Id,label
18882,>5
18883,>5
18884,>5
18885,>5
18886,>5
18887,>5
18888,>5
18889,>5
18890,>5
18891,>5
18892,>5
18893,>5
18894,>5
18895,>5
18896,>5
18897,>5
18898,>5
18899,>5
18900,>5
18901,>5
18902,>5
18903,>5
18904,>5
18905,>5
18906,>5
18907,>5
18908,>5
18909,>5
18910,>5
18911,>5
18912,>5
18913,>5
18914,>5
18915,>5
18916,>5
18917,>5
18918,>5
18919,>5
18920,>5
18921,>5
18922,>5
18923,>5
18924,>5
18925,>5
18926,>5
18927,>5
18928,>5
18929,>5
18930,>5
18931,>5
18932,>5
18933,>5
18934,>5
18935,>5
18936,>5
18937,>5
18938,>5
18939,>5
18940,>5
18941,>5
18942,>5
18943,>5
18944,>5
18945,>5
18946,>5
18947,>5
18948,>5
18949,>5
18950,>5
18951,>5
18952,>5
18953,>5
18954,>5
18955,>5
18956,>5
18957,>5
18958,>5
18959,>5
18960,>5
18961,>5
18962,>5
18963,>5
18964,>5
18965,>5
18966,>5
18967,>5
18968,>5
18969,>5
18970,>5
18971,>5
18972,>5
18973,>5
18974,>5
18975,>5
18976,>5
18977,>5
18978,>5
18979,>5
18980,>5
18981,>5
18982,>5
18983,>5
18984,>5
18985,>5
18986,>5
18987,>5
18988,>5
18989,>5
18990,>5
18991,>5
18992,>5
18993,>5
18994,>5
18995,>5
18996,>5
18997,>5
18998,>5
18999,>5
19000,>5
19001,>5
19002,>5
19003,>5
19004,>5
19005,>5
19006,>5
19007,>5
19008,>5
19009,>5
19010,>5
19011,>5
19012,>5
19013,>5
19014,>5
19015,>5
19016,>5
19017,>5
19018,>5
19019,>5
19020,>5
19021,>5
19022,>5
19023,>5
19024,>5
19025,>5
19026,>5
19027,>5
19028,>5
19029,>5
19030,>5
19031,>5
19032,>5
19033,>5
19034,>5
19035,>5
19036,>5
19037,>5
19038,>5
19039,>5
19040,>5
19041,>5
19042,>5
19043,>5
19044,>5
19045,>5
19046,>5
19047,>5
19048,>5
19049,>5
19050,>5
19051,>5
19052,>5
19053,>5
19054,>5
19055,>5
19056,>5
19057,>5
19058,>5
19059,>5
19060,>5
19061,>5
19062,>5
19063,>5
19064,>5
19065,>5
19066,>5
19067,>5
19068,>5
19069,>5
19070,>5
19071,>5
19072,>5
19073,>5
19074,>5
19075,>5
19076,>5
19077,>5
19078,>5
19079,>5
19080,>5
19081,>5
19082,>5
19083,>5
19084,>5
19085,>5
19086,>5
19087,>5
19088,>5
19089,>5
19090,>5
19091,>5
19092,>5
19093,>5
19094,>5
19095,>5
19096,>5
19097,>5
19098,>5
19099,>5
19100,>5
19101,>5
19102,>5
19103,>5
19104,>5
19105,>5
19106,>5
19107,>5
19108,>5
19109,>5
19110,>5
19111,>5
19112,>5
19113,>5
19114,>5
19115,>5
19116,>5
19117,>5
19118,>5
19119,>5
19120,>5
19121,>5
19122,>5
19123,>5
19124,>5
19125,>5
19126,>5
19127,>5
19128,>5
19129,>5
19130,>5
19131,>5
19132,>5
19133,>5
19134,>5
19135,>5
19136,>5
19137,>5
19138,>5
19139,>5
19140,>5
19141,>5
19142,>5
19143,>5
19144,>5
19145,>5
19146,>5
19147,>5
19148,>5
19149,>5
19150,>5
19151,>5
19152,>5
19153,>5
19154,>5
19155,>5
19156,>5
19157,>5
19158,>5
19159,>5
19160,>5
19161,>5
19162,>5
19163,>5
19164,>5
19165,>5
19166,>5
19167,>5
19168,>5
19169,>5
19170,>5
19171,>5
19172,>5
19173,>5
19174,>5
19175,>5
19176,>5
19177,>5
19178,>5
19179,>5
19180,>5
19181,>5
19182,>5
19183,>5
19184,>5
19185,>5
19186,>5
19187,>5
19188,>5
19189,>5
19190,>5
19191,>5
19192,>5
19193,>5
19194,>5
19195,>5
19196,>5
19197,>5
19198,>5
19199,>5
19200,>5
19201,>5
19202,>5
19203,>5
19204,>5
19205,>5
19206,>5
19207,>5
19208,>5
19209,>5
19210,>5
19211,>5
19212,>5
19213,>5
19214,>5
19215,>5
19216,>5
19217,>5
19218,>5
19219,>5
19220,>5
19221,>5
19222,>5
19223,>5
19224,>5
19225,>5
19226,>5
19227,>5
19228,>5
19229,>5
19230,>5
19231,>5
19232,>5
19233,>5
19234,>5
19235,>5
19236,>5
19237,>5
19238,>5
19239,>5
19240,>5
19241,>5
19242,>5
19243,>5
19244,>5
19245,>5
19246,>5
19247,>5
19248,>5
19249,>5
19250,>5
19251,>5
19252,>5
19253,>5
19254,>5
19255,>5
19256,>5
19257,>5
19258,>5
19259,>5
19260,>5
19261,>5
19262,>5
19263,>5
19264,>5
19265,>5
19266,>5
19267,>5
19268,>5
19269,>5
19270,>5
19271,>5
19272,>5
19273,>5
19274,>5
19275,>5
19276,>5
19277,>5
19278,>5
19279,>5
19280,>5
19281,>5
19282,>5
19283,>5
19284,>5
19285,>5
19286,>5
19287,>5
19288,>5
19289,>5
19290,>5
19291,>5
19292,>5
19293,>5
19294,>5
19295,>5
19296,>5
19297,>5
19298,>5
19299,>5
19300,>5
19301,>5
19302,>5
19303,>5
19304,>5
19305,>5
19306,>5
19307,>5
19308,>5
19309,>5
19310,>5
19311,>5
19312,>5
19313,>5
19314,>5
19315,>5
19316,>5
19317,>5
19318,>5
19319,>5
19320,>5
19321,>5
19322,>5
19323,>5
19324,>5
19325,>5
19326,>5
19327,>5
19328,>5
19329,>5
19330,>5
19331,>5
19332,>5
19333,>5
19334,>5
19335,>5
19336,>5
19337,>5
19338,>5
19339,>5
19340,>5
19341,>5
19342,>5
19343,>5
19344,>5
19345,>5
19346,>5
19347,>5
19348,>5
19349,>5
19350,>5
19351,>5
19352,>5
19353,>5
19354,>5
19355,>5
19356,>5
19357,>5
19358,>5
19359,>5
19360,>5
19361,>5
19362,>5
19363,>5
19364,>5
19365,>5
19366,>5
19367,>5
19368,>5
19369,>5
19370,>5
19371,>5
19372,>5
19373,>5
19374,>5
19375,>5
19376,>5
19377,>5
19378,>5
19379,>5
19380,>5
19381,>5
19382,>5
19383,>5
19384,>5
19385,>5
19386,>5
19387,>5
19388,>5
19389,>5
19390,>5
19391,>5
19392,>5
19393,>5
19394,>5
19395,>5
19396,>5
19397,>5
19398,>5
19399,>5
19400,>5
19401,>5
19402,>5
19403,>5
19404,>5
19405,>5
19406,>5
19407,>5
19408,>5
19409,>5
19410,>5
19411,>5
19412,>5
19413,>5
19414,>5
19415,>5
19416,>5
19417,>5
19418,>5
19419,>5
19420,>5
19421,>5
19422,>5
19423,>5
19424,>5
19425,>5
19426,>5
19427,>5
19428,>5
19429,>5
19430,>5
19431,>5
19432,>5
19433,>5
19434,>5
19435,>5
19436,>5
19437,>5
19438,>5
19439,>5
19440,>5
19441,>5
19442,>5
19443,>5
19444,>5
19445,>5
19446,>5
19447,>5
19448,>5
19449,>5
19450,>5
19451,>5
19452,>5
19453,>5
19454,>5
19455,>5
19456,>5
19457,>5
19458,>5
19459,>5
19460,>5
19461,>5
19462,>5
19463,>5
19464,>5
19465,>5
19466,>5
19467,>5
19468,>5
19469,>5
19470,>5
19471,>5
19472,>5
19473,>5
19474,>5
19475,>5
19476,>5
19477,>5
19478,>5
19479,>5
19480,>5
19481,>5
19482,>5
19483,>5
19484,>5
19485,>5
19486,>5
19487,>5
19488,>5
19489,>5
19490,>5
19491,>5
19492,>5
19493,>5
19494,>5
19495,>5
19496,>5
19497,>5
19498,>5
19499,>5
19500,>5
19501,>5
19502,>5
19503,>5
19504,>5
19505,>5
19506,>5
19507,>5
19508,>5
19509,>5
19510,>5
19511,>5
19512,>5
19513,>5
19514,>5
19515,>5
19516,>5
19517,>5
19518,>5
19519,>5
19520,>5
19521,>5
19522,>5
19523,>5
19524,>5
19525,>5
19526,>5
19527,>5
19528,>5
19529,>5
19530,>5
19531,>5
19532,>5
19533,>5
19534,>5
19535,>5
19536,>5
19537,>5
19538,>5
19539,>5
19540,>5
19541,>5
19542,>5
19543,>5
19544,>5
19545,>5
19546,>5
19547,>5
19548,>5
19549,>5
19550,>5
19551,>5
19552,>5
19553,>5
19554,>5
19555,>5
19556,>5
19557,>5
19558,>5
19559,>5
19560,>5
19561,>5
19562,>5
19563,>5
19564,>5
19565,>5
19566,>5
19567,>5
19568,>5
19569,>5
19570,>5
19571,>5
19572,>5
19573,>5
19574,>5
19575,>5
19576,>5
19577,>5
19578,>5
19579,>5
19580,>5
19581,>5
19582,>5
19583,>5
19584,>5
19585,>5
19586,>5
19587,>5
19588,>5
19589,>5
19590,>5
19591,>5
19592,>5
19593,>5
19594,>5
19595,>5
19596,>5
19597,>5
19598,>5
19599,>5
19600,>5
19601,>5
19602,>5
19603,>5
19604,>5
19605,>5
19606,>5
19607,>5
19608,>5
19609,>5
19610,>5
19611,>5
19612,>5
19613,>5
19614,>5
19615,>5
19616,>5
19617,>5
19618,>5
19619,>5
19620,>5
19621,>5
19622,>5
19623,>5
19624,>5
19625,>5
19626,>5
19627,>5
19628,>5
19629,>5
19630,>5
19631,>5
19632,>5
19633,>5
19634,>5
19635,>5
19636,>5
19637,>5
19638,>5
19639,>5
19640,>5
19641,>5
19642,>5
19643,>5
19644,>5
19645,>5
19646,>5
19647,>5
19648,>5
19649,>5
19650,>5
19651,>5
19652,>5
19653,>5
19654,>5
19655,>5
19656,>5
19657,>5
19658,>5
19659,>5
19660,>5
19661,>5
19662,>5
19663,>5
19664,>5
19665,>5
19666,>5
19667,>5
19668,>5
19669,>5
19670,>5
19671,>5
19672,>5
19673,>5
19674,>5
19675,>5
19676,>5
19677,>5
19678,>5
19679,>5
19680,>5
19681,>5
19682,>5
19683,>5
19684,>5
19685,>5
19686,>5
19687,>5
19688,>5
19689,>5
19690,>5
19691,>5
19692,>5
19693,>5
19694,>5
19695,>5
19696,>5
19697,>5
19698,>5
19699,>5
19700,>5
19701,>5
19702,>5
19703,>5
19704,>5
19705,>5
19706,>5
19707,>5
19708,>5
19709,>5
19710,>5
19711,>5
19712,>5
19713,>5
19714,>5
19715,>5
19716,>5
19717,>5
19718,>5
19719,>5
19720,>5
19721,>5
19722,>5
19723,>5
19724,>5
19725,>5
19726,>5
19727,>5
19728,>5
19729,>5
19730,>5
19731,>5
19732,>5
19733,>5
19734,>5
19735,>5
19736,>5
19737,>5
19738,>5
19739,>5
19740,>5
19741,>5
19742,>5
19743,>5
19744,>5
19745,>5
19746,>5
19747,>5
19748,>5
19749,>5
19750,>5
19751,>5
19752,>5
19753,>5
19754,>5
19755,>5
19756,>5
19757,>5
19758,>5
19759,>5
19760,>5
19761,>5
19762,>5
19763,>5
19764,>5
19765,>5
19766,>5
19767,>5
19768,>5
19769,>5
19770,>5
19771,>5
19772,>5
19773,>5
19774,>5
19775,>5
19776,>5
19777,>5
19778,>5
19779,>5
19780,>5
19781,>5
19782,>5
19783,>5
19784,>5
19785,>5
19786,>5
19787,>5
19788,>5
19789,>5
19790,>5
19791,>5
19792,>5
19793,>5
19794,>5
19795,>5
19796,>5
19797,>5
19798,>5
19799,>5
19800,>5
19801,>5
19802,>5
19803,>5
19804,>5
19805,>5
19806,>5
19807,>5
19808,>5
19809,>5
19810,>5
19811,>5
19812,>5
19813,>5
19814,>5
19815,>5
19816,>5
19817,>5
19818,>5
19819,>5
19820,>5
19821,>5
19822,>5
19823,>5
19824,>5
19825,>5
19826,>5
19827,>5
19828,>5
19829,>5
19830,>5
19831,>5
19832,>5
19833,>5
19834,>5
19835,>5
19836,>5
19837,>5
19838,>5
19839,>5
19840,>5
19841,>5
19842,>5
19843,>5
19844,>5
19845,>5
19846,>5
19847,>5
19848,>5
19849,>5
19850,>5
19851,>5
19852,>5
19853,>5
19854,>5
19855,>5
19856,>5
19857,>5
19858,>5
19859,>5
19860,>5
19861,>5
19862,>5
19863,>5
19864,>5
19865,>5
19866,>5
19867,>5
19868,>5
19869,>5
19870,>5
19871,>5
19872,>5
19873,>5
19874,>5
19875,>5
19876,>5
19877,>5
19878,>5
19879,>5
19880,>5
19881,>5
19882,>5
19883,>5
19884,>5
19885,>5
19886,>5
19887,>5
19888,>5
19889,>5
19890,>5
19891,>5
19892,>5
19893,>5
19894,>5
19895,>5
19896,>5
19897,>5
19898,>5
19899,>5
19900,>5
19901,>5
19902,>5
19903,>5
19904,>5
19905,>5
19906,>5
19907,>5
19908,>5
19909,>5
19910,>5
19911,>5
19912,>5
19913,>5
19914,>5
19915,>5
19916,>5
19917,>5
19918,>5
19919,>5
19920,>5
19921,>5
19922,>5
19923,>5
19924,>5
19925,>5
19926,>5
19927,>5
19928,>5
19929,>5
19930,>5
19931,>5
19932,>5
19933,>5
19934,>5
19935,>5
19936,>5
19937,>5
19938,>5
19939,>5
19940,>5
19941,>5
19942,>5
19943,>5
19944,>5
19945,>5
19946,>5
19947,>5
19948,>5
19949,>5
19950,>5
19951,>5
19952,>5
19953,>5
19954,>5
19955,>5
19956,>5
19957,>5
19958,>5
19959,>5
19960,>5
19961,>5
19962,>5
19963,>5
19964,>5
19965,>5
19966,>5
19967,>5
19968,>5
19969,>5
19970,>5
19971,>5
19972,>5
19973,>5
19974,>5
19975,>5
19976,>5
19977,>5
19978,>5
19979,>5
19980,>5
19981,>5
19982,>5
19983,>5
19984,>5
19985,>5
19986,>5
19987,>5
19988,>5
19989,>5
19990,>5
19991,>5
19992,>5
19993,>5
19994,>5
19995,>5
19996,>5
19997,>5
19998,>5
19999,>5
20000,>5
20001,>5
20002,>5
20003,>5
20004,>5
20005,>5
20006,>5
20007,>5
20008,>5
20009,>5
20010,>5
20011,>5
20012,>5
20013,>5
20014,>5
20015,>5
20016,>5
20017,>5
20018,>5
20019,>5
20020,>5
20021,>5
20022,>5
20023,>5
20024,>5
20025,>5
20026,>5
20027,>5
20028,>5
20029,>5
20030,>5
20031,>5
20032,>5
20033,>5
20034,>5
20035,>5
20036,>5
20037,>5
20038,>5
20039,>5
20040,>5
20041,>5
20042,>5
20043,>5
20044,>5
20045,>5
20046,>5
20047,>5
20048,>5
20049,>5
20050,>5
20051,>5
20052,>5
20053,>5
20054,>5
20055,>5
20056,>5
20057,>5
20058,>5
20059,>5
20060,>5
20061,>5
20062,>5
20063,>5
20064,>5
20065,>5
20066,>5
20067,>5
20068,>5
20069,>5
20070,>5
20071,>5
20072,>5
20073,>5
20074,>5
20075,>5
20076,>5
20077,>5
20078,>5
20079,>5
20080,>5
20081,>5
20082,>5
20083,>5
20084,>5
20085,>5
20086,>5
20087,>5
20088,>5
20089,>5
20090,>5
20091,>5
20092,>5
20093,>5
20094,>5
20095,>5
20096,>5
20097,>5
20098,>5
20099,>5
20100,>5
20101,>5
20102,>5
20103,>5
20104,>5
20105,>5
20106,>5
20107,>5
20108,>5
20109,>5
20110,>5
20111,>5
20112,>5
20113,>5
20114,>5
20115,>5
20116,>5
20117,>5
20118,>5
20119,>5
20120,>5
20121,>5
20122,>5
20123,>5
20124,>5
20125,>5
20126,>5
20127,>5
20128,>5
20129,>5
20130,>5
20131,>5
20132,>5
20133,>5
20134,>5
20135,>5
20136,>5
20137,>5
20138,>5
20139,>5
20140,>5
20141,>5
20142,>5
20143,>5
20144,>5
20145,>5
20146,>5
20147,>5
20148,>5
20149,>5
20150,>5
20151,>5
20152,>5
20153,>5
20154,>5
20155,>5
20156,>5
20157,>5
20158,>5
20159,>5
20160,>5
20161,>5
20162,>5
20163,>5
20164,>5
20165,>5
20166,>5
20167,>5
20168,>5
20169,>5
20170,>5
20171,>5
20172,>5
20173,>5
20174,>5
20175,>5
20176,>5
20177,>5
20178,>5
20179,>5
20180,>5
20181,>5
20182,>5
20183,>5
20184,>5
20185,>5
20186,>5
20187,>5
20188,>5
20189,>5
20190,>5
20191,>5
20192,>5
20193,>5
20194,>5
20195,>5
20196,>5
20197,>5
20198,>5
20199,>5
20200,>5
20201,>5
20202,>5
20203,>5
20204,>5
20205,>5
20206,>5
20207,>5
20208,>5
20209,>5
20210,>5
20211,>5
20212,>5
20213,>5
20214,>5
20215,>5
20216,>5
20217,>5
20218,>5
20219,>5
20220,>5
20221,>5
20222,>5
20223,>5
20224,>5
20225,>5
20226,>5
20227,>5
20228,>5
20229,>5
20230,>5
20231,>5
20232,>5
20233,>5
20234,>5
20235,>5
20236,>5
20237,>5
20238,>5
20239,>5
20240,>5
20241,>5
20242,>5
20243,>5
20244,>5
20245,>5
20246,>5
20247,>5
20248,>5
20249,>5
20250,>5
20251,>5
20252,>5
20253,>5
20254,>5
20255,>5
20256,>5
20257,>5
20258,>5
20259,>5
20260,>5
20261,>5
20262,>5
20263,>5
20264,>5
20265,>5
20266,>5
20267,>5
20268,>5
20269,>5
20270,>5
20271,>5
20272,>5
20273,>5
20274,>5
20275,>5
20276,>5
20277,>5
20278,>5
20279,>5
20280,>5
20281,>5
20282,>5
20283,>5
20284,>5
20285,>5
20286,>5
20287,>5
20288,>5
20289,>5
20290,>5
20291,>5
20292,>5
20293,>5
20294,>5
20295,>5
20296,>5
20297,>5
20298,>5
20299,>5
20300,>5
20301,>5
20302,>5
20303,>5
20304,>5
20305,>5
20306,>5
20307,>5
20308,>5
20309,>5
20310,>5
20311,>5
20312,>5
20313,>5
20314,>5
20315,>5
20316,>5
20317,>5
20318,>5
20319,>5
20320,>5
20321,>5
20322,>5
20323,>5
20324,>5
20325,>5
20326,>5
20327,>5
20328,>5
20329,>5
20330,>5
20331,>5
20332,>5
20333,>5
20334,>5
20335,>5
20336,>5
20337,>5
20338,>5
20339,>5
20340,>5
20341,>5
20342,>5
20343,>5
20344,>5
20345,>5
20346,>5
20347,>5
20348,>5
20349,>5
20350,>5
20351,>5
20352,>5
20353,>5
20354,>5
20355,>5
20356,>5
20357,>5
20358,>5
20359,>5
20360,>5
20361,>5
20362,>5
20363,>5
20364,>5
20365,>5
20366,>5
20367,>5
20368,>5
20369,>5
20370,>5
20371,>5
20372,>5
20373,>5
20374,>5
20375,>5
20376,>5
20377,>5
20378,>5
20379,>5
20380,>5
20381,>5
20382,>5
20383,>5
20384,>5
20385,>5
20386,>5
20387,>5
20388,>5
20389,>5
20390,>5
20391,>5
20392,>5
20393,>5
20394,>5
20395,>5
20396,>5
20397,>5
20398,>5
20399,>5
20400,>5
20401,>5
20402,>5
20403,>5
20404,>5
20405,>5
20406,>5
20407,>5
20408,>5
20409,>5
20410,>5
20411,>5
20412,>5
20413,>5
20414,>5
20415,>5
20416,>5
20417,>5
20418,>5
20419,>5
20420,>5
20421,>5
20422,>5
20423,>5
20424,>5
20425,>5
20426,>5
20427,>5
20428,>5
20429,>5
20430,>5
20431,>5
20432,>5
20433,>5
20434,>5
20435,>5
20436,>5
20437,>5
20438,>5
20439,>5
20440,>5
20441,>5
20442,>5
20443,>5
20444,>5
20445,>5
20446,>5
20447,>5
20448,>5
20449,>5
20450,>5
20451,>5
20452,>5
20453,>5
20454,>5
20455,>5
20456,>5
20457,>5
20458,>5
20459,>5
20460,>5
20461,>5
20462,>5
20463,>5
20464,>5
20465,>5
20466,>5
20467,>5
20468,>5
20469,>5
20470,>5
20471,>5
20472,>5
20473,>5
20474,>5
20475,>5
20476,>5
20477,>5
20478,>5
20479,>5
20480,>5
20481,>5
20482,>5
20483,>5
20484,>5
20485,>5
20486,>5
20487,>5
20488,>5
20489,>5
20490,>5
20491,>5
20492,>5
20493,>5
20494,>5
20495,>5
20496,>5
20497,>5
20498,>5
20499,>5
20500,>5
20501,>5
20502,>5
20503,>5
20504,>5
20505,>5
20506,>5
20507,>5
20508,>5
20509,>5
20510,>5
20511,>5
20512,>5
20513,>5
20514,>5
20515,>5
20516,>5
20517,>5
20518,>5
20519,>5
20520,>5
20521,>5
20522,>5
20523,>5
20524,>5
20525,>5
20526,>5
20527,>5
20528,>5
20529,>5
20530,>5
20531,>5
20532,>5
20533,>5
20534,>5
20535,>5
20536,>5
20537,>5
20538,>5
20539,>5
20540,>5
20541,>5
20542,>5
20543,>5
20544,>5
20545,>5
20546,>5
20547,>5
20548,>5
20549,>5
20550,>5
20551,>5
20552,>5
20553,>5
20554,>5
20555,>5
20556,>5
20557,>5
20558,>5
20559,>5
20560,>5
20561,>5
20562,>5
20563,>5
20564,>5
20565,>5
20566,>5
20567,>5
20568,>5
20569,>5
20570,>5
20571,>5
20572,>5
20573,>5
20574,>5
20575,>5
20576,>5
20577,>5
20578,>5
20579,>5
20580,>5
20581,>5
20582,>5
20583,>5
20584,>5
20585,>5
20586,>5
20587,>5
20588,>5
20589,>5
20590,>5
20591,>5
20592,>5
20593,>5
20594,>5
20595,>5
20596,>5
20597,>5
20598,>5
20599,>5
20600,>5
20601,>5
20602,>5
20603,>5
20604,>5
20605,>5
20606,>5
20607,>5
20608,>5
20609,>5
20610,>5
20611,>5
20612,>5
20613,>5
20614,>5
20615,>5
20616,>5
20617,>5
20618,>5
20619,>5
20620,>5
20621,>5
20622,>5
20623,>5
20624,>5
20625,>5
20626,>5
20627,>5
20628,>5
20629,>5
20630,>5
20631,>5
20632,>5
20633,>5
20634,>5
20635,>5
20636,>5
20637,>5
20638,>5
20639,>5
20640,>5
20641,>5
20642,>5
20643,>5
20644,>5
20645,>5
20646,>5
20647,>5
20648,>5
20649,>5
20650,>5
20651,>5
20652,>5
20653,>5
20654,>5
20655,>5
20656,>5
20657,>5
20658,>5
20659,>5
20660,>5
20661,>5
20662,>5
20663,>5
20664,>5
20665,>5
20666,>5
20667,>5
20668,>5
20669,>5
20670,>5
20671,>5
20672,>5
20673,>5
20674,>5
20675,>5
20676,>5
20677,>5
20678,>5
20679,>5
20680,>5
20681,>5
20682,>5
20683,>5
20684,>5
20685,>5
20686,>5
20687,>5
20688,>5
20689,>5
20690,>5
20691,>5
20692,>5
20693,>5
20694,>5
20695,>5
20696,>5
20697,>5
20698,>5
20699,>5
20700,>5
20701,>5
20702,>5
20703,>5
20704,>5
20705,>5
20706,>5
20707,>5
20708,>5
20709,>5
20710,>5
20711,>5
20712,>5
20713,>5
20714,>5
20715,>5
20716,>5
20717,>5
20718,>5
20719,>5
20720,>5
20721,>5
20722,>5
20723,>5
20724,>5
20725,>5
20726,>5
20727,>5
20728,>5
20729,>5
20730,>5
20731,>5
20732,>5
20733,>5
20734,>5
20735,>5
20736,>5
20737,>5
20738,>5
20739,>5
20740,>5
20741,>5
20742,>5
20743,>5
20744,>5
20745,>5
20746,>5
20747,>5
20748,>5
20749,>5
20750,>5
20751,>5
20752,>5
20753,>5
20754,>5
20755,>5
20756,>5
20757,>5
20758,>5
20759,>5
20760,>5
20761,>5
20762,>5
20763,>5
20764,>5
20765,>5
20766,>5
20767,>5
20768,>5
20769,>5
20770,>5
20771,>5
20772,>5
20773,>5
20774,>5
20775,>5
20776,>5
20777,>5
20778,>5
20779,>5
20780,>5
20781,>5
20782,>5
20783,>5
20784,>5
20785,>5
20786,>5
20787,>5
20788,>5
20789,>5
20790,>5
20791,>5
20792,>5
20793,>5
20794,>5
20795,>5
20796,>5
20797,>5
20798,>5
20799,>5
20800,>5
20801,>5
20802,>5
20803,>5
20804,>5
20805,>5
20806,>5
20807,>5
20808,>5
20809,>5
20810,>5
20811,>5
20812,>5
20813,>5
20814,>5
20815,>5
20816,>5
20817,>5
20818,>5
20819,>5
20820,>5
20821,>5
20822,>5
20823,>5
20824,>5
20825,>5
20826,>5
20827,>5
20828,>5
20829,>5
20830,>5
20831,>5
20832,>5
20833,>5
20834,>5
20835,>5
20836,>5
20837,>5
20838,>5
20839,>5
20840,>5
20841,>5
20842,>5
20843,>5
20844,>5
20845,>5
20846,>5
20847,>5
20848,>5
20849,>5
20850,>5
20851,>5
20852,>5
20853,>5
20854,>5
20855,>5
20856,>5
20857,>5
20858,>5
20859,>5
20860,>5
20861,>5
20862,>5
20863,>5
20864,>5
20865,>5
20866,>5
20867,>5
20868,>5
20869,>5
20870,>5
20871,>5
20872,>5
20873,>5
20874,>5
20875,>5
20876,>5
20877,>5
20878,>5
20879,>5
20880,>5
20881,>5
20882,>5
20883,>5
20884,>5
20885,>5
20886,>5
20887,>5
20888,>5
20889,>5
20890,>5
20891,>5
20892,>5
20893,>5
20894,>5
20895,>5
20896,>5
20897,>5
20898,>5
20899,>5
20900,>5
20901,>5
20902,>5
20903,>5
20904,>5
20905,>5
20906,>5
20907,>5
20908,>5
20909,>5
20910,>5
20911,>5
20912,>5
20913,>5
20914,>5
20915,>5
20916,>5
20917,>5
20918,>5
20919,>5
20920,>5
20921,>5
20922,>5
20923,>5
20924,>5
20925,>5
20926,>5
20927,>5
20928,>5
20929,>5
20930,>5
20931,>5
20932,>5
20933,>5
20934,>5
20935,>5
20936,>5
20937,>5
20938,>5
20939,>5
20940,>5
20941,>5
20942,>5
20943,>5
20944,>5
20945,>5
20946,>5
20947,>5
20948,>5
20949,>5
20950,>5
20951,>5
20952,>5
20953,>5
20954,>5
20955,>5
20956,>5
20957,>5
20958,>5
20959,>5
20960,>5
20961,>5
20962,>5
20963,>5
20964,>5
20965,>5
20966,>5
20967,>5
20968,>5
20969,>5
20970,>5
20971,>5
20972,>5
20973,>5
20974,>5
20975,>5
20976,>5
20977,>5
20978,>5
20979,>5
20980,>5
20981,>5
20982,>5
20983,>5
20984,>5
20985,>5
20986,>5
20987,>5
20988,>5
20989,>5
20990,>5
20991,>5
20992,>5
20993,>5
20994,>5
20995,>5
20996,>5
20997,>5
20998,>5
20999,>5
21000,>5
21001,>5
21002,>5
21003,>5
21004,>5
21005,>5
21006,>5
21007,>5
21008,>5
21009,>5
21010,>5
21011,>5
21012,>5
21013,>5
21014,>5
21015,>5
21016,>5
21017,>5
21018,>5
21019,>5
21020,>5
21021,>5
21022,>5
21023,>5
21024,>5
21025,>5
21026,>5
21027,>5
21028,>5
21029,>5
21030,>5
21031,>5
21032,>5
21033,>5
21034,>5
21035,>5
21036,>5
21037,>5
21038,>5
21039,>5
21040,>5
21041,>5
21042,>5
21043,>5
21044,>5
21045,>5
21046,>5
21047,>5
21048,>5
21049,>5
